gene,Breast,Colon,Ewing_sarcoma,Melanoma,Ovary,Prostate
LMNA,0,0,0,0,0,0
NPM1,0,1,0,0,0,0
STIP1,0,1,0,0,0,0
NUDC,0,0,0,0,0,0
NASP,0,0,0,1,0,0
NAP1L1,0,1,0,0,1,0
SYNCRIP,0,1,0,0,1,0
MATR3,0,0,0,0,0,0
SF3A3,0,0,0,0,0,0
NOLC1,0,0,0,0,0,0
SAFB,1,0,0,1,0,0
API5,1,0,0,0,0,0
NSFL1C,0,0,0,0,0,0
RCC1,0,1,0,0,0,0
CENPF,0,0,0,0,0,0
DHX9,0,0,0,0,0,0
NAP1L4,0,0,0,0,0,0
NAA15,0,0,0,0,0,0
DNAJC8,0,0,0,0,0,0
LMNB1,0,0,0,0,0,0
DNMT1,0,1,0,0,0,0
KPNA2,0,0,0,0,0,0
ADK,0,1,0,0,0,0
LMNB2,0,0,0,0,0,0
TARDBP,0,0,0,0,0,0
SF1,0,0,0,0,0,0
RAI14,0,0,0,0,0,0
REV1,0,0,0,0,0,0
KPNA4,0,0,0,0,0,0
ARID1A,0,0,0,0,0,0
PER2,0,0,0,0,0,0
RNMT,0,0,0,0,0,0
RRP9,0,0,0,0,0,0
POLD1,0,0,0,0,0,0
TMPO,0,0,0,0,0,0
GTF2I,0,0,0,0,0,0
DR1,0,0,0,0,0,0
KIF23,0,0,0,0,0,0
RELA,0,0,0,0,0,0
CPSF1,0,0,0,0,1,0
FAM50A,0,0,0,0,0,0
KANK1,0,0,0,0,0,0
SART3,0,1,0,0,0,0
ZNF326,0,0,0,0,0,0
FBXO38,0,0,0,0,0,0
LCOR,0,0,0,0,0,0
TRRAP,0,0,0,0,0,0
KPNA3,0,0,0,0,0,0
NKRF,0,0,0,0,0,0
HNRNPR,0,0,0,0,0,0
RB1,0,0,0,0,0,0
NF1,0,0,0,0,0,0
F8A1,0,0,0,0,0,0
CRABP1,0,0,0,0,0,0
DEK,0,0,0,0,0,0
BUD31,0,0,0,0,1,0
PAPOLA,0,0,0,0,0,0
PPP2R5D,0,0,0,0,0,0
CBX2,0,0,0,0,0,0
NCAPD2,0,0,0,0,0,0
PUM3,0,0,0,0,0,0
ZFHX3,0,0,0,0,0,0
IFI16,0,0,0,0,0,0
PDCD4,0,0,0,0,0,0
BEND3,0,0,0,0,0,0
CDC73,0,2,0,0,0,0
HIPK1,0,0,0,0,0,0
PHF6,0,0,0,0,0,0
ASXL1,0,0,0,0,0,0
RAVER1,0,0,0,0,0,0
OGFOD1,0,0,0,0,1,0
ARID1B,0,0,0,0,0,0
PRPF31,0,0,0,0,0,0
ARNTL2,0,0,0,0,0,0
CTNNBL1,0,0,0,0,0,0
PBXIP1,0,0,0,0,0,0
CDC5L,0,0,0,0,0,0
TNKS1BP1,0,0,0,0,0,0
UBE2O,0,1,0,0,0,0
DACT1,0,0,0,0,0,0
MORF4L1,0,0,0,0,0,0
ZNF175,0,0,0,0,0,0
ARFGEF1,0,0,0,0,0,0
TCERG1,0,1,0,0,0,0
KPNA5,0,0,0,0,0,0
MDM4,0,0,0,0,0,0
TRIM24,0,0,0,0,0,0
FANCA,0,0,0,0,0,0
NVL,0,0,0,0,0,0
BUB1B,0,0,0,0,0,0
SPAG7,0,0,0,0,0,0
TACC1,0,0,0,0,0,0
PSIP1,0,0,0,0,0,0
SMNDC1,0,0,0,0,0,0
KIF4A,0,0,0,0,0,0
MYBL2,0,0,0,0,0,0
ERCC2,0,0,0,1,0,0
ERCC3,0,0,0,0,0,0
BRD2,0,0,0,0,0,0
HIVEP2,0,0,0,0,0,0
PCGF2,0,0,0,0,0,0
TCF7,0,0,0,0,0,0
PIK3CB,0,0,0,0,0,0
NOVA1,0,0,0,0,0,0
